日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,3475.00,3475.00,3475.00,3475.00,2100,7297500
2017-06-20,14:55,3480.00,3480.00,3475.00,3475.00,2500,8697000
2017-06-20,14:50,3490.00,3490.00,3485.00,3485.00,2100,7326000
2017-06-20,14:45,3485.00,3490.00,3485.00,3490.00,500,1744000
2017-06-20,14:40,,,,,0,0
2017-06-20,14:35,3495.00,3495.00,3485.00,3490.00,1200,4187000
2017-06-20,14:30,3530.00,3530.00,3500.00,3500.00,6400,22461000
2017-06-20,14:25,3530.00,3535.00,3525.00,3530.00,1300,4589000
2017-06-20,14:20,3495.00,3535.00,3495.00,3535.00,13400,46978000
2017-06-20,14:15,3485.00,3495.00,3485.00,3495.00,3600,12552000
2017-06-20,14:10,3480.00,3485.00,3480.00,3485.00,200,696500
2017-06-20,14:05,3490.00,3490.00,3475.00,3480.00,1200,4177000
2017-06-20,14:00,3480.00,3485.00,3480.00,3485.00,700,2439000
2017-06-20,13:55,3485.00,3490.00,3485.00,3490.00,200,697500
2017-06-20,13:50,3485.00,3485.00,3485.00,3485.00,100,348500
2017-06-20,13:45,,,,,0,0
2017-06-20,13:40,3480.00,3480.00,3480.00,3480.00,1400,4872000
2017-06-20,13:35,3480.00,3480.00,3475.00,3475.00,1000,3476000
2017-06-20,13:30,,,,,0,0
2017-06-20,13:25,3470.00,3470.00,3470.00,3470.00,100,347000
2017-06-20,13:20,3475.00,3475.00,3470.00,3470.00,800,2779500
2017-06-20,13:15,3470.00,3480.00,3470.00,3480.00,200,695000
2017-06-20,13:10,3475.00,3475.00,3475.00,3475.00,200,695000
2017-06-20,13:05,3470.00,3470.00,3470.00,3470.00,100,347000
2017-06-20,13:00,3470.00,3470.00,3470.00,3470.00,900,3123000
2017-06-20,12:55,3470.00,3470.00,3470.00,3470.00,200,694000
2017-06-20,12:50,3470.00,3470.00,3465.00,3465.00,300,1040500
2017-06-20,12:45,3475.00,3475.00,3470.00,3470.00,300,1042000
2017-06-20,12:40,3465.00,3470.00,3465.00,3470.00,500,1734000
2017-06-20,12:35,3475.00,3475.00,3470.00,3470.00,1100,3820500
2017-06-20,12:30,3490.00,3490.00,3475.00,3480.00,2100,7314500
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,3490.00,3490.00,3490.00,3490.00,200,698000
2017-06-20,11:25,3480.00,3490.00,3480.00,3490.00,700,2440000
2017-06-20,11:20,3470.00,3485.00,3470.00,3485.00,2600,9047000
2017-06-20,11:15,3470.00,3470.00,3460.00,3465.00,1100,3813500
2017-06-20,11:10,3470.00,3470.00,3465.00,3465.00,500,1733000
2017-06-20,11:05,3470.00,3470.00,3470.00,3470.00,600,2082000
2017-06-20,11:00,3465.00,3470.00,3465.00,3470.00,300,1040500
2017-06-20,10:55,3450.00,3460.00,3450.00,3460.00,1000,3455500
2017-06-20,10:50,3450.00,3450.00,3450.00,3450.00,500,1725000
2017-06-20,10:45,3450.00,3450.00,3450.00,3450.00,400,1380000
2017-06-20,10:40,3445.00,3450.00,3445.00,3445.00,400,1379000
2017-06-20,10:35,3450.00,3450.00,3445.00,3445.00,200,689500
2017-06-20,10:30,3470.00,3470.00,3455.00,3455.00,900,3118500
2017-06-20,10:25,3450.00,3470.00,3450.00,3465.00,1400,4843000
2017-06-20,10:20,3450.00,3465.00,3450.00,3450.00,1800,6217500
2017-06-20,10:15,3470.00,3485.00,3440.00,3440.00,4700,16285000
2017-06-20,10:10,3430.00,3460.00,3430.00,3460.00,6700,23106000
2017-06-20,10:05,3425.00,3440.00,3420.00,3440.00,2300,7891500
2017-06-20,10:00,3395.00,3420.00,3395.00,3420.00,3800,12943000
2017-06-20,09:55,3390.00,3390.00,3390.00,3390.00,300,1017000
2017-06-20,09:50,3390.00,3390.00,3390.00,3390.00,100,339000
2017-06-20,09:45,3375.00,3380.00,3375.00,3380.00,300,1013000
2017-06-20,09:40,3370.00,3370.00,3370.00,3370.00,200,674000
2017-06-20,09:35,3370.00,3370.00,3370.00,3370.00,100,337000
2017-06-20,09:30,3365.00,3365.00,3360.00,3360.00,300,1009000
2017-06-20,09:25,3360.00,3360.00,3360.00,3360.00,400,1344000
2017-06-20,09:20,3355.00,3365.00,3350.00,3365.00,2100,7046000
2017-06-20,09:15,3360.00,3375.00,3355.00,3365.00,2000,6725000
2017-06-20,09:10,3370.00,3380.00,3360.00,3370.00,2500,8413500
2017-06-20,09:05,3375.00,3380.00,3370.00,3370.00,1000,3373000
2017-06-20,09:00,3400.00,3400.00,3375.00,3380.00,5300,18003000
