日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,14380.00,14380.00,14380.00,14380.00,10,143800
2017-06-20,14:55,14410.00,14410.00,14400.00,14400.00,232,3342920
2017-06-20,14:50,14420.00,14420.00,14420.00,14420.00,51,735420
2017-06-20,14:45,,,,,0,0
2017-06-20,14:40,14410.00,14420.00,14410.00,14420.00,663,9554450
2017-06-20,14:35,14420.00,14420.00,14420.00,14420.00,7,100940
2017-06-20,14:30,14430.00,14430.00,14430.00,14430.00,2,28860
2017-06-20,14:25,,,,,0,0
2017-06-20,14:20,,,,,0,0
2017-06-20,14:15,,,,,0,0
2017-06-20,14:10,,,,,0,0
2017-06-20,14:05,14440.00,14440.00,14430.00,14430.00,242,3492560
2017-06-20,14:00,14430.00,14440.00,14430.00,14440.00,361,5211790
2017-06-20,13:55,14430.00,14430.00,14430.00,14430.00,20,288600
2017-06-20,13:50,14430.00,14430.00,14430.00,14430.00,10,144300
2017-06-20,13:45,14430.00,14430.00,14430.00,14430.00,60,865800
2017-06-20,13:40,,,,,0,0
2017-06-20,13:35,14430.00,14430.00,14430.00,14430.00,1005,14502150
2017-06-20,13:30,14440.00,14440.00,14440.00,14440.00,165,2382600
2017-06-20,13:25,,,,,0,0
2017-06-20,13:20,,,,,0,0
2017-06-20,13:15,14440.00,14440.00,14440.00,14440.00,50,722000
2017-06-20,13:10,14440.00,14440.00,14440.00,14440.00,200,2888000
2017-06-20,13:05,,,,,0,0
2017-06-20,13:00,14440.00,14440.00,14440.00,14440.00,3000,43320000
2017-06-20,12:55,14450.00,14450.00,14440.00,14440.00,27,389950
2017-06-20,12:50,14450.00,14450.00,14450.00,14450.00,107,1546150
2017-06-20,12:45,14450.00,14460.00,14450.00,14460.00,4949,71513130
2017-06-20,12:40,14440.00,14440.00,14440.00,14440.00,42,606480
2017-06-20,12:35,14440.00,14440.00,14440.00,14440.00,72,1039680
2017-06-20,12:30,14440.00,14440.00,14440.00,14440.00,366,5285040
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,14430.00,14430.00,14430.00,14430.00,71,1024530
2017-06-20,11:25,14440.00,14440.00,14440.00,14440.00,1,14440
2017-06-20,11:20,14440.00,14440.00,14440.00,14440.00,3,43320
2017-06-20,11:15,14440.00,14440.00,14440.00,14440.00,190,2743600
2017-06-20,11:10,,,,,0,0
2017-06-20,11:05,14440.00,14450.00,14440.00,14450.00,231,3336740
2017-06-20,11:00,14440.00,14440.00,14440.00,14440.00,9,129960
2017-06-20,10:55,14450.00,14450.00,14430.00,14430.00,3709,53590010
2017-06-20,10:50,14460.00,14460.00,14460.00,14460.00,307,4439220
2017-06-20,10:45,14450.00,14450.00,14450.00,14450.00,210,3034500
2017-06-20,10:40,14450.00,14450.00,14450.00,14450.00,150,2167500
2017-06-20,10:35,14460.00,14460.00,14460.00,14460.00,70,1012200
2017-06-20,10:30,14460.00,14470.00,14460.00,14460.00,14737,213175660
2017-06-20,10:25,,,,,0,0
2017-06-20,10:20,14450.00,14450.00,14450.00,14450.00,296,4277200
2017-06-20,10:15,14440.00,14440.00,14440.00,14440.00,20,288800
2017-06-20,10:10,14440.00,14440.00,14440.00,14440.00,56,808640
2017-06-20,10:05,14430.00,14430.00,14430.00,14430.00,48,692640
2017-06-20,10:00,14430.00,14430.00,14430.00,14430.00,161,2323230
2017-06-20,09:55,14430.00,14430.00,14430.00,14430.00,7,101010
2017-06-20,09:50,14430.00,14430.00,14430.00,14430.00,1,14430
2017-06-20,09:45,14430.00,14430.00,14430.00,14430.00,155,2236650
2017-06-20,09:40,14430.00,14440.00,14430.00,14440.00,21,303040
2017-06-20,09:35,14440.00,14450.00,14440.00,14450.00,422,6097300
2017-06-20,09:30,14440.00,14440.00,14440.00,14440.00,50,722000
2017-06-20,09:25,14460.00,14460.00,14460.00,14460.00,3,43380
2017-06-20,09:20,14460.00,14460.00,14450.00,14460.00,5323,76969280
2017-06-20,09:15,14450.00,14450.00,14450.00,14450.00,145,2095250
2017-06-20,09:10,14440.00,14460.00,14440.00,14450.00,4737,68432130
2017-06-20,09:05,14430.00,14440.00,14420.00,14440.00,591,8531860
2017-06-20,09:00,14400.00,14420.00,14400.00,14420.00,2364,34047390
