日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,3055.00,3055.00,3055.00,3055.00,22800,69654000
2017-06-20,14:55,3065.00,3065.00,3055.00,3055.00,25000,76532500
2017-06-20,14:50,3065.00,3070.00,3060.00,3065.00,12000,36776000
2017-06-20,14:45,3065.00,3075.00,3060.00,3065.00,23200,71149500
2017-06-20,14:40,3070.00,3070.00,3060.00,3065.00,14500,44444000
2017-06-20,14:35,3070.00,3070.00,3065.00,3070.00,9200,28230000
2017-06-20,14:30,3065.00,3075.00,3065.00,3075.00,7800,23937500
2017-06-20,14:25,3065.00,3070.00,3060.00,3060.00,17800,54521500
2017-06-20,14:20,3075.00,3075.00,3060.00,3065.00,11700,35878000
2017-06-20,14:15,3060.00,3075.00,3060.00,3070.00,23500,72099500
2017-06-20,14:10,3035.00,3060.00,3035.00,3060.00,24700,75268500
2017-06-20,14:05,3030.00,3035.00,3030.00,3035.00,11300,34294500
2017-06-20,14:00,3030.00,3030.00,3025.00,3030.00,6100,18479000
2017-06-20,13:55,3035.00,3035.00,3025.00,3035.00,6900,20909500
2017-06-20,13:50,3035.00,3035.00,3030.00,3035.00,10300,31216500
2017-06-20,13:45,3035.00,3040.00,3030.00,3035.00,8800,26709000
2017-06-20,13:40,3035.00,3035.00,3035.00,3035.00,4600,13961000
2017-06-20,13:35,3035.00,3035.00,3030.00,3035.00,3200,9711000
2017-06-20,13:30,3035.00,3035.00,3030.00,3035.00,4900,14869000
2017-06-20,13:25,3035.00,3035.00,3030.00,3035.00,3500,10614500
2017-06-20,13:20,3035.00,3035.00,3030.00,3035.00,2900,8799500
2017-06-20,13:15,3035.00,3035.00,3030.00,3035.00,2500,7587000
2017-06-20,13:10,3035.00,3035.00,3030.00,3035.00,2400,7278500
2017-06-20,13:05,3035.00,3035.00,3030.00,3030.00,3600,10914000
2017-06-20,13:00,3035.00,3035.00,3030.00,3035.00,1800,5462500
2017-06-20,12:55,3035.00,3035.00,3030.00,3035.00,11100,33639000
2017-06-20,12:50,3035.00,3035.00,3035.00,3035.00,4600,13961000
2017-06-20,12:45,3035.00,3035.00,3030.00,3035.00,7200,21850500
2017-06-20,12:40,3035.00,3035.00,3030.00,3030.00,3600,10921000
2017-06-20,12:35,3035.00,3035.00,3030.00,3035.00,5900,17906000
2017-06-20,12:30,3035.00,3040.00,3030.00,3035.00,27600,83760500
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,3030.00,3030.00,3030.00,3030.00,800,2424000
2017-06-20,11:25,3035.00,3035.00,3030.00,3035.00,3700,11229000
2017-06-20,11:20,3035.00,3035.00,3030.00,3035.00,2900,8801000
2017-06-20,11:15,3035.00,3035.00,3030.00,3035.00,2500,7584000
2017-06-20,11:10,3035.00,3035.00,3030.00,3030.00,1200,3641000
2017-06-20,11:05,3035.00,3035.00,3030.00,3035.00,2200,6670500
2017-06-20,11:00,3030.00,3035.00,3030.00,3035.00,2700,8182000
2017-06-20,10:55,3025.00,3030.00,3025.00,3030.00,4500,13614500
2017-06-20,10:50,3035.00,3035.00,3025.00,3030.00,4200,12725000
2017-06-20,10:45,3035.00,3035.00,3030.00,3035.00,9200,27917000
2017-06-20,10:40,3025.00,3030.00,3025.00,3030.00,4400,13330000
2017-06-20,10:35,3025.00,3025.00,3020.00,3025.00,6400,19358500
2017-06-20,10:30,3030.00,3030.00,3025.00,3030.00,3200,9694500
2017-06-20,10:25,3025.00,3030.00,3025.00,3030.00,3700,11195000
2017-06-20,10:20,3015.00,3025.00,3015.00,3025.00,9800,29599500
2017-06-20,10:15,3015.00,3015.00,3010.00,3015.00,1000,3013500
2017-06-20,10:10,3010.00,3015.00,3010.00,3010.00,3200,9632500
2017-06-20,10:05,3005.00,3010.00,3005.00,3010.00,4000,12024500
2017-06-20,10:00,3015.00,3015.00,2999.00,3000.00,10400,31249900
2017-06-20,09:55,3020.00,3020.00,3015.00,3015.00,3800,11460000
2017-06-20,09:50,3025.00,3030.00,3020.00,3020.00,8500,25695000
2017-06-20,09:45,3020.00,3020.00,3015.00,3020.00,4200,12681500
2017-06-20,09:40,3020.00,3025.00,3010.00,3020.00,13400,40450000
2017-06-20,09:35,3000.00,3020.00,3000.00,3015.00,8200,24700500
2017-06-20,09:30,3000.00,3005.00,3000.00,3000.00,3800,11413000
2017-06-20,09:25,3005.00,3015.00,2999.00,3005.00,23000,69201400
2017-06-20,09:20,2998.00,3015.00,2995.00,3010.00,33800,101635300
2017-06-20,09:15,2974.00,2998.00,2973.00,2998.00,19200,57272200
2017-06-20,09:10,2966.00,2980.00,2966.00,2974.00,18100,53823100
2017-06-20,09:05,2966.00,2969.00,2958.00,2965.00,16400,48618800
2017-06-20,09:00,3000.00,3000.00,2940.00,2965.00,57200,170595200
