日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,1692.00,1692.00,1692.00,1692.00,2000,3384000
2017-06-20,14:55,1693.00,1693.00,1691.00,1692.00,3000,5077800
2017-06-20,14:50,1694.00,1694.00,1694.00,1694.00,100,169400
2017-06-20,14:45,1694.00,1696.00,1694.00,1694.00,500,847200
2017-06-20,14:40,1693.00,1694.00,1693.00,1694.00,600,1016100
2017-06-20,14:35,1694.00,1694.00,1692.00,1692.00,1000,1693300
2017-06-20,14:30,1694.00,1694.00,1694.00,1694.00,400,677600
2017-06-20,14:25,,,,,0,0
2017-06-20,14:20,,,,,0,0
2017-06-20,14:15,,,,,0,0
2017-06-20,14:10,1694.00,1695.00,1694.00,1695.00,300,508300
2017-06-20,14:05,,,,,0,0
2017-06-20,14:00,1693.00,1694.00,1693.00,1694.00,600,1015900
2017-06-20,13:55,,,,,0,0
2017-06-20,13:50,1693.00,1693.00,1693.00,1693.00,400,677200
2017-06-20,13:45,,,,,0,0
2017-06-20,13:40,1693.00,1693.00,1693.00,1693.00,300,507900
2017-06-20,13:35,1694.00,1694.00,1694.00,1694.00,100,169400
2017-06-20,13:30,1694.00,1694.00,1693.00,1693.00,200,338700
2017-06-20,13:25,1694.00,1694.00,1693.00,1693.00,800,1355100
2017-06-20,13:20,,,,,0,0
2017-06-20,13:15,1695.00,1695.00,1695.00,1695.00,300,508500
2017-06-20,13:10,1695.00,1695.00,1695.00,1695.00,400,678000
2017-06-20,13:05,,,,,0,0
2017-06-20,13:00,,,,,0,0
2017-06-20,12:55,1694.00,1694.00,1694.00,1694.00,100,169400
2017-06-20,12:50,,,,,0,0
2017-06-20,12:45,1695.00,1695.00,1695.00,1695.00,100,169500
2017-06-20,12:40,1694.00,1694.00,1693.00,1693.00,300,508100
2017-06-20,12:35,1695.00,1695.00,1693.00,1693.00,600,1016500
2017-06-20,12:30,1694.00,1695.00,1694.00,1695.00,1000,1694100
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,,,,,0,0
2017-06-20,11:25,1698.00,1698.00,1697.00,1697.00,200,339500
2017-06-20,11:20,1698.00,1698.00,1698.00,1698.00,600,1018800
2017-06-20,11:15,,,,,0,0
2017-06-20,11:10,1696.00,1696.00,1696.00,1696.00,100,169600
2017-06-20,11:05,1696.00,1696.00,1696.00,1696.00,100,169600
2017-06-20,11:00,1696.00,1696.00,1696.00,1696.00,100,169600
2017-06-20,10:55,1698.00,1698.00,1697.00,1697.00,600,1018600
2017-06-20,10:50,,,,,0,0
2017-06-20,10:45,1698.00,1698.00,1698.00,1698.00,100,169800
2017-06-20,10:40,1700.00,1701.00,1698.00,1698.00,1300,2209500
2017-06-20,10:35,,,,,0,0
2017-06-20,10:30,1700.00,1700.00,1698.00,1698.00,800,1359800
2017-06-20,10:25,,,,,0,0
2017-06-20,10:20,1699.00,1699.00,1697.00,1699.00,800,1358700
2017-06-20,10:15,,,,,0,0
2017-06-20,10:10,1698.00,1699.00,1698.00,1699.00,400,679400
2017-06-20,10:05,1702.00,1702.00,1699.00,1699.00,800,1360300
2017-06-20,10:00,1701.00,1702.00,1700.00,1702.00,700,1190600
2017-06-20,09:55,1700.00,1700.00,1700.00,1700.00,100,170000
2017-06-20,09:50,,,,,0,0
2017-06-20,09:45,1700.00,1700.00,1698.00,1698.00,700,1189600
2017-06-20,09:40,1698.00,1698.00,1698.00,1698.00,200,339600
2017-06-20,09:35,1698.00,1698.00,1698.00,1698.00,200,339600
2017-06-20,09:30,,,,,0,0
2017-06-20,09:25,,,,,0,0
2017-06-20,09:20,1698.00,1698.00,1697.00,1698.00,400,679100
2017-06-20,09:15,1697.00,1698.00,1697.00,1698.00,400,679000
2017-06-20,09:10,1698.00,1698.00,1695.00,1695.00,500,848100
2017-06-20,09:05,1693.00,1694.00,1693.00,1694.00,700,1185400
2017-06-20,09:00,1701.00,1701.00,1701.00,1701.00,800,1360800
