日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,785.00,785.00,785.00,785.00,66000,51810000
2017-06-20,14:55,787.00,788.00,786.00,786.00,20000,15732000
2017-06-20,14:50,787.00,787.00,786.00,787.00,24000,18882000
2017-06-20,14:45,787.00,788.00,787.00,787.00,11000,8662000
2017-06-20,14:40,786.00,786.00,786.00,786.00,4000,3144000
2017-06-20,14:35,787.00,787.00,786.00,786.00,15000,11799000
2017-06-20,14:30,,,,,0,0
2017-06-20,14:25,787.00,787.00,787.00,787.00,1000,787000
2017-06-20,14:20,788.00,788.00,787.00,788.00,6000,4725000
2017-06-20,14:15,788.00,788.00,788.00,788.00,5000,3940000
2017-06-20,14:10,788.00,788.00,788.00,788.00,1000,788000
2017-06-20,14:05,788.00,788.00,787.00,787.00,2000,1575000
2017-06-20,14:00,788.00,788.00,788.00,788.00,2000,1576000
2017-06-20,13:55,787.00,787.00,787.00,787.00,2000,1574000
2017-06-20,13:50,787.00,787.00,787.00,787.00,2000,1574000
2017-06-20,13:45,787.00,787.00,787.00,787.00,1000,787000
2017-06-20,13:40,787.00,787.00,787.00,787.00,1000,787000
2017-06-20,13:35,788.00,788.00,788.00,788.00,7000,5516000
2017-06-20,13:30,,,,,0,0
2017-06-20,13:25,,,,,0,0
2017-06-20,13:20,789.00,789.00,789.00,789.00,7000,5523000
2017-06-20,13:15,790.00,790.00,790.00,790.00,15000,11850000
2017-06-20,13:10,,,,,0,0
2017-06-20,13:05,790.00,790.00,790.00,790.00,1000,790000
2017-06-20,13:00,791.00,791.00,791.00,791.00,8000,6328000
2017-06-20,12:55,791.00,791.00,791.00,791.00,2000,1582000
2017-06-20,12:50,791.00,791.00,791.00,791.00,1000,791000
2017-06-20,12:45,791.00,791.00,791.00,791.00,4000,3164000
2017-06-20,12:40,790.00,790.00,790.00,790.00,1000,790000
2017-06-20,12:35,791.00,791.00,791.00,791.00,8000,6328000
2017-06-20,12:30,790.00,792.00,790.00,792.00,13000,10279000
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,790.00,790.00,790.00,790.00,6000,4740000
2017-06-20,11:25,791.00,791.00,790.00,790.00,4000,3163000
2017-06-20,11:20,791.00,791.00,791.00,791.00,5000,3955000
2017-06-20,11:15,,,,,0,0
2017-06-20,11:10,791.00,791.00,791.00,791.00,9000,7119000
2017-06-20,11:05,792.00,792.00,792.00,792.00,4000,3168000
2017-06-20,11:00,792.00,792.00,792.00,792.00,1000,792000
2017-06-20,10:55,793.00,793.00,792.00,792.00,10000,7924000
2017-06-20,10:50,794.00,794.00,794.00,794.00,1000,794000
2017-06-20,10:45,793.00,793.00,793.00,793.00,5000,3965000
2017-06-20,10:40,793.00,793.00,792.00,793.00,4000,3171000
2017-06-20,10:35,793.00,793.00,792.00,793.00,8000,6343000
2017-06-20,10:30,793.00,793.00,793.00,793.00,10000,7930000
2017-06-20,10:25,792.00,792.00,792.00,792.00,19000,15048000
2017-06-20,10:20,792.00,792.00,791.00,791.00,2000,1583000
2017-06-20,10:15,791.00,791.00,791.00,791.00,9000,7119000
2017-06-20,10:10,,,,,0,0
2017-06-20,10:05,791.00,792.00,791.00,791.00,8000,6329000
2017-06-20,10:00,791.00,791.00,791.00,791.00,2000,1582000
2017-06-20,09:55,790.00,790.00,790.00,790.00,1000,790000
2017-06-20,09:50,790.00,790.00,790.00,790.00,1000,790000
2017-06-20,09:45,789.00,791.00,789.00,790.00,19000,15009000
2017-06-20,09:40,789.00,789.00,789.00,789.00,3000,2367000
2017-06-20,09:35,789.00,790.00,789.00,790.00,6000,4736000
2017-06-20,09:30,789.00,789.00,789.00,789.00,8000,6312000
2017-06-20,09:25,788.00,788.00,788.00,788.00,1000,788000
2017-06-20,09:20,788.00,790.00,788.00,789.00,18000,14198000
2017-06-20,09:15,786.00,787.00,786.00,787.00,8000,6290000
2017-06-20,09:10,786.00,787.00,786.00,787.00,10000,7867000
2017-06-20,09:05,785.00,785.00,785.00,785.00,6000,4710000
2017-06-20,09:00,785.00,786.00,783.00,784.00,35000,27469000
