日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,1209.00,1209.00,1209.00,1209.00,200,241800
2017-06-20,14:55,,,,,0,0
2017-06-20,14:50,,,,,0,0
2017-06-20,14:45,1203.00,1209.00,1202.00,1209.00,600,722300
2017-06-20,14:40,1204.00,1204.00,1204.00,1204.00,100,120400
2017-06-20,14:35,1204.00,1204.00,1204.00,1204.00,100,120400
2017-06-20,14:30,,,,,0,0
2017-06-20,14:25,,,,,0,0
2017-06-20,14:20,,,,,0,0
2017-06-20,14:15,,,,,0,0
2017-06-20,14:10,,,,,0,0
2017-06-20,14:05,,,,,0,0
2017-06-20,14:00,,,,,0,0
2017-06-20,13:55,1206.00,1206.00,1205.00,1205.00,500,602600
2017-06-20,13:50,1206.00,1206.00,1206.00,1206.00,200,241200
2017-06-20,13:45,1206.00,1206.00,1206.00,1206.00,100,120600
2017-06-20,13:40,,,,,0,0
2017-06-20,13:35,1212.00,1212.00,1212.00,1212.00,100,121200
2017-06-20,13:30,,,,,0,0
2017-06-20,13:25,,,,,0,0
2017-06-20,13:20,,,,,0,0
2017-06-20,13:15,1214.00,1214.00,1214.00,1214.00,200,242800
2017-06-20,13:10,1212.00,1215.00,1212.00,1215.00,300,364000
2017-06-20,13:05,,,,,0,0
2017-06-20,13:00,1214.00,1214.00,1214.00,1214.00,100,121400
2017-06-20,12:55,1214.00,1214.00,1214.00,1214.00,100,121400
2017-06-20,12:50,1214.00,1214.00,1214.00,1214.00,100,121400
2017-06-20,12:45,,,,,0,0
2017-06-20,12:40,,,,,0,0
2017-06-20,12:35,,,,,0,0
2017-06-20,12:30,1210.00,1210.00,1210.00,1210.00,100,121000
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,,,,,0,0
2017-06-20,11:25,1210.00,1210.00,1210.00,1210.00,200,242000
2017-06-20,11:20,1210.00,1210.00,1210.00,1210.00,100,121000
2017-06-20,11:15,,,,,0,0
2017-06-20,11:10,,,,,0,0
2017-06-20,11:05,1210.00,1210.00,1210.00,1210.00,100,121000
2017-06-20,11:00,,,,,0,0
2017-06-20,10:55,,,,,0,0
2017-06-20,10:50,1209.00,1210.00,1209.00,1210.00,200,241900
2017-06-20,10:45,1209.00,1209.00,1209.00,1209.00,200,241800
2017-06-20,10:40,,,,,0,0
2017-06-20,10:35,1207.00,1207.00,1207.00,1207.00,100,120700
2017-06-20,10:30,1208.00,1208.00,1208.00,1208.00,300,362400
2017-06-20,10:25,,,,,0,0
2017-06-20,10:20,1210.00,1210.00,1210.00,1210.00,100,121000
2017-06-20,10:15,,,,,0,0
2017-06-20,10:10,,,,,0,0
2017-06-20,10:05,,,,,0,0
2017-06-20,10:00,,,,,0,0
2017-06-20,09:55,1208.00,1208.00,1208.00,1208.00,100,120800
2017-06-20,09:50,,,,,0,0
2017-06-20,09:45,1210.00,1210.00,1210.00,1210.00,400,484000
2017-06-20,09:40,1211.00,1211.00,1211.00,1211.00,100,121100
2017-06-20,09:35,,,,,0,0
2017-06-20,09:30,,,,,0,0
2017-06-20,09:25,1211.00,1211.00,1210.00,1210.00,500,605300
2017-06-20,09:20,,,,,0,0
2017-06-20,09:15,1213.00,1213.00,1213.00,1213.00,400,485200
2017-06-20,09:10,1215.00,1215.00,1213.00,1213.00,500,607200
2017-06-20,09:05,1220.00,1220.00,1217.00,1217.00,1200,1462800
2017-06-20,09:00,1220.00,1221.00,1220.00,1221.00,800,976100
