日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,1149.00,1149.00,1149.00,1149.00,1200,1378800
2017-06-20,14:55,1144.00,1144.00,1139.00,1139.00,1300,1486200
2017-06-20,14:50,1144.00,1144.00,1144.00,1144.00,1100,1258400
2017-06-20,14:45,1142.00,1146.00,1124.00,1146.00,900,1023200
2017-06-20,14:40,1142.00,1146.00,1142.00,1146.00,500,572500
2017-06-20,14:35,1141.00,1145.00,1141.00,1145.00,200,228600
2017-06-20,14:30,1145.00,1145.00,1145.00,1145.00,700,801500
2017-06-20,14:25,,,,,0,0
2017-06-20,14:20,,,,,0,0
2017-06-20,14:15,1146.00,1146.00,1146.00,1146.00,100,114600
2017-06-20,14:10,1145.00,1147.00,1145.00,1145.00,1200,1374400
2017-06-20,14:05,,,,,0,0
2017-06-20,14:00,1145.00,1145.00,1145.00,1145.00,100,114500
2017-06-20,13:55,,,,,0,0
2017-06-20,13:50,1143.00,1146.00,1143.00,1146.00,500,571800
2017-06-20,13:45,1144.00,1144.00,1144.00,1144.00,100,114400
2017-06-20,13:40,,,,,0,0
2017-06-20,13:35,,,,,0,0
2017-06-20,13:30,1145.00,1147.00,1145.00,1147.00,200,229200
2017-06-20,13:25,1145.00,1146.00,1145.00,1146.00,300,343600
2017-06-20,13:20,,,,,0,0
2017-06-20,13:15,,,,,0,0
2017-06-20,13:10,1139.00,1147.00,1139.00,1147.00,6300,7185300
2017-06-20,13:05,1130.00,1140.00,1130.00,1140.00,4400,5002200
2017-06-20,13:00,1124.00,1130.00,1124.00,1130.00,1000,1128400
2017-06-20,12:55,1124.00,1124.00,1124.00,1124.00,100,112400
2017-06-20,12:50,1131.00,1131.00,1131.00,1131.00,100,113100
2017-06-20,12:45,1121.00,1122.00,1121.00,1121.00,700,785000
2017-06-20,12:40,1121.00,1121.00,1121.00,1121.00,100,112100
2017-06-20,12:35,1124.00,1136.00,1124.00,1136.00,500,565000
2017-06-20,12:30,1139.00,1139.00,1115.00,1115.00,3700,4161200
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,,,,,0,0
2017-06-20,11:25,1140.00,1140.00,1140.00,1140.00,100,114000
2017-06-20,11:20,,,,,0,0
2017-06-20,11:15,,,,,0,0
2017-06-20,11:10,1138.00,1140.00,1138.00,1140.00,500,569800
2017-06-20,11:05,,,,,0,0
2017-06-20,11:00,,,,,0,0
2017-06-20,10:55,1135.00,1135.00,1135.00,1135.00,100,113500
2017-06-20,10:50,1135.00,1135.00,1135.00,1135.00,200,227000
2017-06-20,10:45,1133.00,1134.00,1133.00,1134.00,200,226700
2017-06-20,10:40,1125.00,1133.00,1125.00,1133.00,1800,2030600
2017-06-20,10:35,1123.00,1123.00,1123.00,1123.00,100,112300
2017-06-20,10:30,,,,,0,0
2017-06-20,10:25,1121.00,1125.00,1121.00,1125.00,600,674200
2017-06-20,10:20,1118.00,1118.00,1118.00,1118.00,100,111800
2017-06-20,10:15,1122.00,1124.00,1113.00,1113.00,1500,1679700
2017-06-20,10:10,1120.00,1121.00,1120.00,1121.00,200,224100
2017-06-20,10:05,,,,,0,0
2017-06-20,10:00,1114.00,1115.00,1113.00,1113.00,900,1002700
2017-06-20,09:55,1128.00,1128.00,1112.00,1113.00,7300,8161800
2017-06-20,09:50,,,,,0,0
2017-06-20,09:45,1127.00,1128.00,1127.00,1128.00,200,225500
2017-06-20,09:40,1128.00,1128.00,1128.00,1128.00,100,112800
2017-06-20,09:35,1128.00,1128.00,1128.00,1128.00,200,225600
2017-06-20,09:30,1128.00,1130.00,1127.00,1127.00,1000,1128700
2017-06-20,09:25,1127.00,1127.00,1127.00,1127.00,200,225400
2017-06-20,09:20,1128.00,1128.00,1126.00,1126.00,1900,2141800
2017-06-20,09:15,1135.00,1135.00,1127.00,1128.00,3700,4180700
2017-06-20,09:10,1155.00,1155.00,1136.00,1136.00,3400,3884100
2017-06-20,09:05,1151.00,1151.00,1150.00,1150.00,700,805100
2017-06-20,09:00,1160.00,1160.00,1160.00,1160.00,3800,4408000
