日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,737.00,737.00,737.00,737.00,42200,31101400
2017-06-20,14:55,738.00,739.00,737.00,738.00,36900,27230900
2017-06-20,14:50,738.00,739.00,738.00,739.00,19300,14244300
2017-06-20,14:45,739.00,740.00,738.00,738.00,17500,12924900
2017-06-20,14:40,739.00,739.00,736.00,738.00,33300,24569400
2017-06-20,14:35,740.00,740.00,739.00,739.00,10700,7913400
2017-06-20,14:30,742.00,742.00,741.00,741.00,7100,5262300
2017-06-20,14:25,741.00,743.00,741.00,742.00,19100,14166100
2017-06-20,14:20,741.00,741.00,740.00,740.00,8100,5995900
2017-06-20,14:15,740.00,742.00,740.00,741.00,7500,5557300
2017-06-20,14:10,741.00,742.00,740.00,740.00,11100,8222100
2017-06-20,14:05,740.00,741.00,740.00,741.00,1800,1332100
2017-06-20,14:00,740.00,741.00,740.00,740.00,8100,5994500
2017-06-20,13:55,741.00,741.00,740.00,740.00,13300,9842800
2017-06-20,13:50,742.00,742.00,741.00,741.00,4500,3335600
2017-06-20,13:45,741.00,742.00,741.00,742.00,300,222500
2017-06-20,13:40,741.00,741.00,741.00,741.00,6900,5112900
2017-06-20,13:35,742.00,742.00,741.00,741.00,5100,3782200
2017-06-20,13:30,742.00,743.00,742.00,742.00,6000,4452300
2017-06-20,13:25,741.00,741.00,741.00,741.00,5300,3927300
2017-06-20,13:20,744.00,744.00,742.00,742.00,14000,10397700
2017-06-20,13:15,744.00,744.00,743.00,744.00,4600,3421900
2017-06-20,13:10,744.00,744.00,743.00,744.00,10500,7810400
2017-06-20,13:05,744.00,744.00,744.00,744.00,4800,3571200
2017-06-20,13:00,744.00,744.00,744.00,744.00,4300,3199200
2017-06-20,12:55,745.00,745.00,743.00,744.00,10000,7440100
2017-06-20,12:50,745.00,745.00,745.00,745.00,5200,3874000
2017-06-20,12:45,746.00,746.00,743.00,745.00,20100,14982600
2017-06-20,12:40,747.00,747.00,745.00,745.00,3800,2834900
2017-06-20,12:35,745.00,747.00,745.00,747.00,4100,3058800
2017-06-20,12:30,749.00,749.00,744.00,745.00,40300,30104100
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,749.00,749.00,749.00,749.00,400,299600
2017-06-20,11:25,748.00,749.00,748.00,748.00,5300,3964600
2017-06-20,11:20,750.00,750.00,747.00,748.00,15400,11526400
2017-06-20,11:15,751.00,751.00,750.00,750.00,8100,6077100
2017-06-20,11:10,749.00,752.00,749.00,751.00,41400,31061900
2017-06-20,11:05,748.00,750.00,748.00,749.00,19500,14603500
2017-06-20,11:00,743.00,748.00,743.00,748.00,29000,21635400
2017-06-20,10:55,743.00,744.00,741.00,744.00,23100,17154800
2017-06-20,10:50,743.00,743.00,742.00,743.00,700,520000
2017-06-20,10:45,742.00,742.00,741.00,742.00,12400,9200200
2017-06-20,10:40,741.00,742.00,741.00,742.00,3100,2297400
2017-06-20,10:35,742.00,742.00,740.00,741.00,7800,5778800
2017-06-20,10:30,741.00,741.00,741.00,741.00,2100,1556100
2017-06-20,10:25,742.00,742.00,740.00,741.00,16800,12436900
2017-06-20,10:20,741.00,742.00,741.00,742.00,4800,3557300
2017-06-20,10:15,740.00,742.00,740.00,741.00,6900,5114500
2017-06-20,10:10,739.00,741.00,739.00,740.00,9500,7027100
2017-06-20,10:05,738.00,739.00,738.00,739.00,3500,2585600
2017-06-20,10:00,738.00,738.00,737.00,738.00,3600,2656100
2017-06-20,09:55,737.00,740.00,737.00,739.00,6900,5092800
2017-06-20,09:50,734.00,736.00,733.00,736.00,10900,8004600
2017-06-20,09:45,737.00,737.00,734.00,734.00,10300,7576000
2017-06-20,09:40,739.00,739.00,737.00,737.00,6700,4942500
2017-06-20,09:35,737.00,739.00,737.00,739.00,4500,3321800
2017-06-20,09:30,740.00,740.00,737.00,737.00,7200,5314800
2017-06-20,09:25,740.00,742.00,740.00,742.00,4200,3110000
2017-06-20,09:20,744.00,744.00,739.00,740.00,23200,17185500
2017-06-20,09:15,745.00,747.00,744.00,745.00,7000,5216800
2017-06-20,09:10,743.00,747.00,743.00,745.00,20600,15351000
2017-06-20,09:05,744.00,746.00,740.00,743.00,51100,37949700
2017-06-20,09:00,745.00,746.00,739.00,744.00,56000,41616800
