日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,1529.00,1529.00,1529.00,1529.00,1300,1987700
2017-06-20,14:55,1525.00,1529.00,1525.00,1528.00,500,763700
2017-06-20,14:50,1523.00,1525.00,1523.00,1525.00,300,457200
2017-06-20,14:45,1527.00,1527.00,1521.00,1521.00,600,914600
2017-06-20,14:40,1526.00,1526.00,1526.00,1526.00,900,1373400
2017-06-20,14:35,1530.00,1530.00,1526.00,1526.00,700,1069900
2017-06-20,14:30,,,,,0,0
2017-06-20,14:25,1529.00,1529.00,1529.00,1529.00,300,458700
2017-06-20,14:20,1530.00,1530.00,1530.00,1530.00,100,153000
2017-06-20,14:15,1532.00,1532.00,1530.00,1530.00,600,918600
2017-06-20,14:10,,,,,0,0
2017-06-20,14:05,1529.00,1529.00,1529.00,1529.00,100,152900
2017-06-20,14:00,1528.00,1528.00,1528.00,1528.00,200,305600
2017-06-20,13:55,1526.00,1526.00,1526.00,1526.00,100,152600
2017-06-20,13:50,1527.00,1530.00,1524.00,1524.00,1100,1679700
2017-06-20,13:45,1526.00,1526.00,1526.00,1526.00,200,305200
2017-06-20,13:40,1529.00,1529.00,1524.00,1524.00,1200,1832000
2017-06-20,13:35,1529.00,1529.00,1529.00,1529.00,500,764500
2017-06-20,13:30,1529.00,1529.00,1529.00,1529.00,300,458700
2017-06-20,13:25,1530.00,1530.00,1530.00,1530.00,300,459000
2017-06-20,13:20,1528.00,1530.00,1527.00,1530.00,400,611500
2017-06-20,13:15,,,,,0,0
2017-06-20,13:10,1525.00,1525.00,1525.00,1525.00,300,457500
2017-06-20,13:05,1530.00,1531.00,1527.00,1527.00,500,764800
2017-06-20,13:00,1525.00,1530.00,1525.00,1530.00,700,1069500
2017-06-20,12:55,1531.00,1531.00,1522.00,1522.00,800,1222100
2017-06-20,12:50,1533.00,1533.00,1533.00,1533.00,100,153300
2017-06-20,12:45,,,,,0,0
2017-06-20,12:40,1536.00,1539.00,1533.00,1533.00,1100,1690600
2017-06-20,12:35,1534.00,1534.00,1534.00,1534.00,200,306800
2017-06-20,12:30,1532.00,1532.00,1532.00,1532.00,1000,1532000
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,,,,,0,0
2017-06-20,11:25,1520.00,1528.00,1520.00,1522.00,700,1066600
2017-06-20,11:20,1518.00,1518.00,1518.00,1518.00,1000,1518000
2017-06-20,11:15,1517.00,1517.00,1517.00,1517.00,100,151700
2017-06-20,11:10,1517.00,1517.00,1517.00,1517.00,100,151700
2017-06-20,11:05,,,,,0,0
2017-06-20,11:00,,,,,0,0
2017-06-20,10:55,1513.00,1517.00,1513.00,1517.00,200,303000
2017-06-20,10:50,,,,,0,0
2017-06-20,10:45,1512.00,1513.00,1512.00,1513.00,200,302500
2017-06-20,10:40,1515.00,1515.00,1514.00,1514.00,300,454400
2017-06-20,10:35,1517.00,1517.00,1517.00,1517.00,300,455100
2017-06-20,10:30,1519.00,1519.00,1518.00,1518.00,600,911200
2017-06-20,10:25,,,,,0,0
2017-06-20,10:20,1524.00,1524.00,1520.00,1520.00,700,1065000
2017-06-20,10:15,,,,,0,0
2017-06-20,10:10,1515.00,1520.00,1515.00,1520.00,1400,2124700
2017-06-20,10:05,1515.00,1515.00,1515.00,1515.00,100,151500
2017-06-20,10:00,1516.00,1516.00,1516.00,1516.00,100,151600
2017-06-20,09:55,1515.00,1515.00,1514.00,1514.00,300,454400
2017-06-20,09:50,1516.00,1516.00,1516.00,1516.00,100,151600
2017-06-20,09:45,1518.00,1518.00,1518.00,1518.00,100,151800
2017-06-20,09:40,1520.00,1526.00,1520.00,1525.00,500,761100
2017-06-20,09:35,1511.00,1518.00,1511.00,1518.00,400,606300
2017-06-20,09:30,,,,,0,0
2017-06-20,09:25,1509.00,1509.00,1509.00,1509.00,100,150900
2017-06-20,09:20,1509.00,1509.00,1503.00,1503.00,900,1355000
2017-06-20,09:15,1515.00,1515.00,1505.00,1507.00,1300,1960900
2017-06-20,09:10,1524.00,1525.00,1520.00,1520.00,500,761300
2017-06-20,09:05,1524.00,1525.00,1520.00,1520.00,700,1066000
2017-06-20,09:00,1540.00,1540.00,1525.00,1525.00,1600,2462500
