日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,1544.00,1544.00,1544.00,1544.00,2300,3551200
2017-06-20,14:55,1548.00,1549.00,1545.00,1545.00,1700,2630500
2017-06-20,14:50,1545.00,1547.00,1545.00,1547.00,1800,2781900
2017-06-20,14:45,1548.00,1548.00,1545.00,1545.00,2500,3864600
2017-06-20,14:40,1546.00,1548.00,1545.00,1548.00,2900,4483400
2017-06-20,14:35,1545.00,1545.00,1545.00,1545.00,100,154500
2017-06-20,14:30,1547.00,1547.00,1547.00,1547.00,600,928200
2017-06-20,14:25,1547.00,1547.00,1547.00,1547.00,100,154700
2017-06-20,14:20,1545.00,1545.00,1545.00,1545.00,600,927000
2017-06-20,14:15,1546.00,1546.00,1546.00,1546.00,100,154600
2017-06-20,14:10,1545.00,1546.00,1545.00,1546.00,200,309100
2017-06-20,14:05,1547.00,1548.00,1546.00,1546.00,800,1238100
2017-06-20,14:00,1545.00,1547.00,1545.00,1547.00,300,463900
2017-06-20,13:55,1547.00,1547.00,1547.00,1547.00,500,773500
2017-06-20,13:50,1548.00,1548.00,1548.00,1548.00,600,928800
2017-06-20,13:45,1548.00,1548.00,1548.00,1548.00,200,309600
2017-06-20,13:40,,,,,0,0
2017-06-20,13:35,1549.00,1549.00,1542.00,1547.00,1600,2472500
2017-06-20,13:30,1544.00,1550.00,1544.00,1548.00,1900,2939700
2017-06-20,13:25,1544.00,1544.00,1544.00,1544.00,100,154400
2017-06-20,13:20,1542.00,1542.00,1542.00,1542.00,100,154200
2017-06-20,13:15,1541.00,1542.00,1540.00,1542.00,1000,1540600
2017-06-20,13:10,1541.00,1543.00,1540.00,1543.00,1100,1695200
2017-06-20,13:05,1543.00,1543.00,1541.00,1541.00,800,1233500
2017-06-20,13:00,1543.00,1550.00,1543.00,1546.00,3600,5567200
2017-06-20,12:55,1542.00,1544.00,1540.00,1542.00,1300,2003900
2017-06-20,12:50,1545.00,1545.00,1542.00,1542.00,200,308700
2017-06-20,12:45,1543.00,1543.00,1543.00,1543.00,100,154300
2017-06-20,12:40,1544.00,1544.00,1542.00,1542.00,300,462900
2017-06-20,12:35,1545.00,1545.00,1541.00,1541.00,1100,1696500
2017-06-20,12:30,1546.00,1546.00,1542.00,1546.00,2900,4482100
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,1540.00,1540.00,1540.00,1540.00,100,154000
2017-06-20,11:25,1536.00,1541.00,1536.00,1538.00,2100,3233800
2017-06-20,11:20,1533.00,1534.00,1533.00,1534.00,500,766600
2017-06-20,11:15,1534.00,1534.00,1534.00,1534.00,100,153400
2017-06-20,11:10,1533.00,1535.00,1533.00,1535.00,300,460100
2017-06-20,11:05,1532.00,1532.00,1532.00,1532.00,300,459600
2017-06-20,11:00,1534.00,1534.00,1533.00,1533.00,300,460000
2017-06-20,10:55,1537.00,1537.00,1533.00,1533.00,1700,2608800
2017-06-20,10:50,1538.00,1541.00,1538.00,1541.00,500,769600
2017-06-20,10:45,1538.00,1538.00,1536.00,1536.00,1400,2151500
2017-06-20,10:40,1542.00,1542.00,1539.00,1539.00,800,1232700
2017-06-20,10:35,1541.00,1545.00,1541.00,1543.00,2700,4168200
2017-06-20,10:30,1541.00,1542.00,1540.00,1540.00,1300,2002400
2017-06-20,10:25,1535.00,1543.00,1535.00,1541.00,3300,5081000
2017-06-20,10:20,1538.00,1538.00,1536.00,1536.00,300,461100
2017-06-20,10:15,1539.00,1539.00,1538.00,1538.00,200,307700
2017-06-20,10:10,1539.00,1540.00,1538.00,1540.00,1500,2309100
2017-06-20,10:05,1540.00,1540.00,1540.00,1540.00,100,154000
2017-06-20,10:00,1535.00,1539.00,1535.00,1539.00,900,1382800
2017-06-20,09:55,1532.00,1538.00,1532.00,1535.00,1200,1841600
2017-06-20,09:50,1533.00,1533.00,1533.00,1533.00,300,459900
2017-06-20,09:45,1535.00,1535.00,1534.00,1534.00,300,460400
2017-06-20,09:40,1535.00,1537.00,1535.00,1537.00,700,1075400
2017-06-20,09:35,1538.00,1538.00,1535.00,1537.00,2000,3073000
2017-06-20,09:30,1540.00,1540.00,1539.00,1539.00,600,923600
2017-06-20,09:25,1541.00,1542.00,1539.00,1540.00,800,1232500
2017-06-20,09:20,1538.00,1546.00,1536.00,1542.00,3000,4615800
2017-06-20,09:15,1544.00,1544.00,1539.00,1539.00,2100,3235600
2017-06-20,09:10,1540.00,1545.00,1540.00,1544.00,1900,2928700
2017-06-20,09:05,1533.00,1558.00,1533.00,1541.00,7400,11428500
2017-06-20,09:00,1526.00,1533.00,1520.00,1533.00,16200,24710000
