日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,2034.00,2034.00,2034.00,2034.00,5800,11797200
2017-06-20,14:55,2038.00,2039.00,2034.00,2034.00,5400,11002800
2017-06-20,14:50,2037.00,2039.00,2037.00,2039.00,1300,2648500
2017-06-20,14:45,2038.00,2038.00,2038.00,2038.00,1400,2853200
2017-06-20,14:40,2036.00,2037.00,2036.00,2037.00,800,1629100
2017-06-20,14:35,2036.00,2036.00,2035.00,2035.00,1700,3461100
2017-06-20,14:30,2036.00,2036.00,2036.00,2036.00,400,814400
2017-06-20,14:25,2036.00,2036.00,2036.00,2036.00,100,203600
2017-06-20,14:20,2037.00,2037.00,2036.00,2036.00,200,407300
2017-06-20,14:15,,,,,0,0
2017-06-20,14:10,2036.00,2036.00,2036.00,2036.00,100,203600
2017-06-20,14:05,2037.00,2037.00,2037.00,2037.00,400,814800
2017-06-20,14:00,2036.00,2037.00,2036.00,2037.00,300,610900
2017-06-20,13:55,2036.00,2036.00,2036.00,2036.00,1000,2036000
2017-06-20,13:50,,,,,0,0
2017-06-20,13:45,,,,,0,0
2017-06-20,13:40,2037.00,2037.00,2037.00,2037.00,100,203700
2017-06-20,13:35,2037.00,2037.00,2036.00,2036.00,900,1833100
2017-06-20,13:30,2038.00,2038.00,2038.00,2038.00,200,407600
2017-06-20,13:25,2038.00,2038.00,2038.00,2038.00,700,1426600
2017-06-20,13:20,2041.00,2041.00,2039.00,2039.00,1800,3673000
2017-06-20,13:15,2041.00,2041.00,2041.00,2041.00,100,204100
2017-06-20,13:10,2040.00,2040.00,2040.00,2040.00,100,204000
2017-06-20,13:05,2041.00,2041.00,2041.00,2041.00,1000,2041000
2017-06-20,13:00,,,,,0,0
2017-06-20,12:55,,,,,0,0
2017-06-20,12:50,2042.00,2042.00,2041.00,2041.00,600,1225100
2017-06-20,12:45,2043.00,2043.00,2043.00,2043.00,200,408600
2017-06-20,12:40,2041.00,2042.00,2039.00,2040.00,2300,4692600
2017-06-20,12:35,2044.00,2044.00,2042.00,2042.00,1200,2451800
2017-06-20,12:30,2040.00,2045.00,2040.00,2044.00,5600,11428400
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,2044.00,2044.00,2044.00,2044.00,600,1226400
2017-06-20,11:25,2046.00,2047.00,2045.00,2045.00,1000,2045500
2017-06-20,11:20,2047.00,2047.00,2045.00,2045.00,700,1432100
2017-06-20,11:15,,,,,0,0
2017-06-20,11:10,,,,,0,0
2017-06-20,11:05,2047.00,2047.00,2047.00,2047.00,900,1842300
2017-06-20,11:00,2047.00,2047.00,2046.00,2046.00,200,409300
2017-06-20,10:55,2048.00,2048.00,2047.00,2048.00,600,1228600
2017-06-20,10:50,2049.00,2049.00,2048.00,2048.00,1400,2867800
2017-06-20,10:45,2047.00,2049.00,2047.00,2049.00,3600,7373900
2017-06-20,10:40,2046.00,2047.00,2046.00,2047.00,1400,2864800
2017-06-20,10:35,2045.00,2045.00,2045.00,2045.00,300,613500
2017-06-20,10:30,2044.00,2046.00,2044.00,2045.00,4900,10019300
2017-06-20,10:25,2041.00,2044.00,2041.00,2044.00,2300,4698000
2017-06-20,10:20,2042.00,2042.00,2041.00,2041.00,600,1225100
2017-06-20,10:15,2041.00,2042.00,2041.00,2042.00,200,408300
2017-06-20,10:10,2041.00,2042.00,2041.00,2042.00,600,1225100
2017-06-20,10:05,2039.00,2042.00,2038.00,2038.00,7100,14484300
2017-06-20,10:00,2037.00,2039.00,2037.00,2039.00,1500,3056900
2017-06-20,09:55,2037.00,2037.00,2037.00,2037.00,100,203700
2017-06-20,09:50,2034.00,2037.00,2034.00,2037.00,600,1221300
2017-06-20,09:45,2036.00,2037.00,2034.00,2034.00,1200,2442000
2017-06-20,09:40,2036.00,2036.00,2036.00,2036.00,600,1221600
2017-06-20,09:35,2036.00,2038.00,2034.00,2038.00,3800,7740000
2017-06-20,09:30,2037.00,2038.00,2037.00,2037.00,700,1426100
2017-06-20,09:25,2037.00,2039.00,2036.00,2036.00,1600,3259300
2017-06-20,09:20,2034.00,2038.00,2033.00,2038.00,7700,15675200
2017-06-20,09:15,2029.00,2033.00,2029.00,2033.00,3900,7925100
2017-06-20,09:10,2029.00,2030.00,2028.00,2030.00,1900,3855900
2017-06-20,09:05,2025.00,2030.00,2025.00,2029.00,4200,8516200
2017-06-20,09:00,2033.00,2033.00,2023.00,2023.00,29800,60575400
