日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,2259.00,2259.00,2259.00,2259.00,11700,26430300
2017-06-20,14:55,2263.00,2265.00,2260.00,2260.00,5600,12672200
2017-06-20,14:50,2264.00,2265.00,2263.00,2263.00,3400,7697600
2017-06-20,14:45,2263.00,2264.00,2263.00,2263.00,1200,2716400
2017-06-20,14:40,2263.00,2263.00,2260.00,2262.00,2700,6105400
2017-06-20,14:35,2263.00,2263.00,2261.00,2262.00,2300,5202800
2017-06-20,14:30,2264.00,2264.00,2263.00,2264.00,400,905500
2017-06-20,14:25,,,,,0,0
2017-06-20,14:20,2264.00,2264.00,2262.00,2263.00,1500,3394800
2017-06-20,14:15,2264.00,2264.00,2264.00,2264.00,1400,3169600
2017-06-20,14:10,2264.00,2264.00,2263.00,2263.00,1300,2942800
2017-06-20,14:05,2264.00,2264.00,2262.00,2263.00,2000,4525700
2017-06-20,14:00,2263.00,2265.00,2263.00,2264.00,3100,7016600
2017-06-20,13:55,2265.00,2265.00,2262.00,2262.00,800,1810700
2017-06-20,13:50,2265.00,2265.00,2265.00,2265.00,100,226500
2017-06-20,13:45,2263.00,2264.00,2263.00,2264.00,600,1358100
2017-06-20,13:40,2263.00,2264.00,2263.00,2263.00,300,679000
2017-06-20,13:35,2264.00,2265.00,2264.00,2264.00,600,1358500
2017-06-20,13:30,2265.00,2265.00,2264.00,2264.00,300,679300
2017-06-20,13:25,2264.00,2264.00,2264.00,2264.00,100,226400
2017-06-20,13:20,2265.00,2265.00,2263.00,2264.00,2100,4754500
2017-06-20,13:15,2265.00,2265.00,2265.00,2265.00,200,453000
2017-06-20,13:10,2266.00,2266.00,2266.00,2266.00,700,1586200
2017-06-20,13:05,2265.00,2265.00,2265.00,2265.00,300,679500
2017-06-20,13:00,2267.00,2267.00,2266.00,2266.00,500,1133400
2017-06-20,12:55,2269.00,2269.00,2268.00,2268.00,1400,3176000
2017-06-20,12:50,2269.00,2269.00,2269.00,2269.00,100,226900
2017-06-20,12:45,2266.00,2270.00,2266.00,2270.00,3100,7029700
2017-06-20,12:40,2266.00,2268.00,2265.00,2266.00,1300,2947100
2017-06-20,12:35,2269.00,2269.00,2269.00,2269.00,100,226900
2017-06-20,12:30,2270.00,2270.00,2267.00,2268.00,4800,10891400
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,2262.00,2262.00,2262.00,2262.00,200,452400
2017-06-20,11:25,2262.00,2262.00,2261.00,2261.00,700,1583200
2017-06-20,11:20,2263.00,2263.00,2263.00,2263.00,300,678900
2017-06-20,11:15,2263.00,2264.00,2263.00,2264.00,500,1131900
2017-06-20,11:10,2264.00,2264.00,2263.00,2263.00,600,1358200
2017-06-20,11:05,2261.00,2265.00,2261.00,2264.00,2000,4526500
2017-06-20,11:00,2262.00,2262.00,2261.00,2261.00,400,904600
2017-06-20,10:55,2265.00,2265.00,2261.00,2262.00,1000,2262700
2017-06-20,10:50,2266.00,2267.00,2266.00,2267.00,200,453300
2017-06-20,10:45,2263.00,2267.00,2262.00,2265.00,4100,9284100
2017-06-20,10:40,2263.00,2263.00,2263.00,2263.00,600,1357800
2017-06-20,10:35,2263.00,2263.00,2262.00,2262.00,900,2036400
2017-06-20,10:30,2261.00,2267.00,2261.00,2265.00,3700,8375200
2017-06-20,10:25,2262.00,2262.00,2262.00,2262.00,400,904800
2017-06-20,10:20,2261.00,2261.00,2261.00,2261.00,500,1130500
2017-06-20,10:15,2259.00,2261.00,2259.00,2261.00,1100,2485600
2017-06-20,10:10,2258.00,2258.00,2258.00,2258.00,100,225800
2017-06-20,10:05,2259.00,2259.00,2258.00,2258.00,500,1129200
2017-06-20,10:00,2262.00,2263.00,2259.00,2259.00,2000,4523500
2017-06-20,09:55,2260.00,2261.00,2260.00,2261.00,700,1582500
2017-06-20,09:50,2261.00,2261.00,2260.00,2260.00,400,904200
2017-06-20,09:45,2261.00,2261.00,2260.00,2260.00,900,2034400
2017-06-20,09:40,2261.00,2261.00,2258.00,2260.00,1300,2937400
2017-06-20,09:35,2265.00,2265.00,2261.00,2262.00,1600,3621700
2017-06-20,09:30,2268.00,2268.00,2264.00,2264.00,2500,5665900
2017-06-20,09:25,2266.00,2268.00,2266.00,2268.00,600,1360400
2017-06-20,09:20,2261.00,2266.00,2259.00,2265.00,1600,3620500
2017-06-20,09:15,2260.00,2263.00,2258.00,2262.00,1900,4295700
2017-06-20,09:10,2263.00,2265.00,2263.00,2264.00,1000,2263800
2017-06-20,09:05,2258.00,2263.00,2258.00,2263.00,2400,5424800
2017-06-20,09:00,2254.00,2257.00,2252.00,2257.00,5200,11723800
