日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,5418.00,5418.00,5418.00,5418.00,375200,2032833600
2017-06-20,14:55,5422.00,5428.00,5414.00,5417.00,168700,914819400
2017-06-20,14:50,5428.00,5431.00,5420.00,5422.00,111500,604909500
2017-06-20,14:45,5434.00,5435.00,5428.00,5429.00,65200,354237700
2017-06-20,14:40,5434.00,5440.00,5431.00,5434.00,59600,323968900
2017-06-20,14:35,5437.00,5440.00,5433.00,5435.00,59100,321373200
2017-06-20,14:30,5445.00,5447.00,5438.00,5438.00,63100,343456600
2017-06-20,14:25,5437.00,5446.00,5436.00,5445.00,50300,273614300
2017-06-20,14:20,5433.00,5438.00,5433.00,5438.00,28500,154908400
2017-06-20,14:15,5435.00,5436.00,5433.00,5433.00,26900,146181100
2017-06-20,14:10,5430.00,5436.00,5429.00,5436.00,22900,124413600
2017-06-20,14:05,5423.00,5430.00,5422.00,5430.00,19800,107446200
2017-06-20,14:00,5426.00,5426.00,5420.00,5423.00,32300,175158100
2017-06-20,13:55,5425.00,5427.00,5424.00,5425.00,11200,60764700
2017-06-20,13:50,5427.00,5428.00,5423.00,5424.00,21200,115020900
2017-06-20,13:45,5425.00,5428.00,5425.00,5427.00,11200,60769100
2017-06-20,13:40,5427.00,5430.00,5425.00,5425.00,24600,133542900
2017-06-20,13:35,5425.00,5429.00,5425.00,5426.00,18700,101468000
2017-06-20,13:30,5432.00,5434.00,5423.00,5425.00,26800,145509800
2017-06-20,13:25,5435.00,5440.00,5432.00,5432.00,18800,102200400
2017-06-20,13:20,5434.00,5438.00,5433.00,5434.00,37100,201661500
2017-06-20,13:15,5433.00,5438.00,5433.00,5434.00,33500,182083000
2017-06-20,13:10,5424.00,5434.00,5424.00,5433.00,22000,119487100
2017-06-20,13:05,5429.00,5429.00,5421.00,5423.00,28900,156751200
2017-06-20,13:00,5435.00,5436.00,5429.00,5429.00,34400,186884800
2017-06-20,12:55,5437.00,5442.00,5436.00,5436.00,24200,131624100
2017-06-20,12:50,5437.00,5443.00,5437.00,5437.00,24000,130576000
2017-06-20,12:45,5445.00,5448.00,5438.00,5439.00,49400,268888700
2017-06-20,12:40,5447.00,5449.00,5444.00,5444.00,30300,165026600
2017-06-20,12:35,5451.00,5453.00,5443.00,5448.00,42200,229929700
2017-06-20,12:30,5451.00,5468.00,5449.00,5451.00,99800,544539100
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,5446.00,5446.00,5446.00,5446.00,4500,24507000
2017-06-20,11:25,5454.00,5454.00,5438.00,5446.00,22300,121418500
2017-06-20,11:20,5454.00,5456.00,5452.00,5456.00,21700,118350900
2017-06-20,11:15,5441.00,5454.00,5441.00,5454.00,25700,139967100
2017-06-20,11:10,5456.00,5458.00,5438.00,5441.00,45400,247345800
2017-06-20,11:05,5456.00,5465.00,5455.00,5456.00,44000,240253000
2017-06-20,11:00,5446.00,5457.00,5444.00,5457.00,48500,264285200
2017-06-20,10:55,5446.00,5448.00,5441.00,5445.00,39700,216145800
2017-06-20,10:50,5444.00,5449.00,5442.00,5445.00,40800,222193000
2017-06-20,10:45,5433.00,5446.00,5432.00,5444.00,68200,370844700
2017-06-20,10:40,5430.00,5433.00,5428.00,5433.00,52500,285119800
2017-06-20,10:35,5430.00,5433.00,5427.00,5430.00,61100,331759400
2017-06-20,10:30,5425.00,5432.00,5423.00,5430.00,54100,293607100
2017-06-20,10:25,5423.00,5427.00,5421.00,5424.00,37400,202846800
2017-06-20,10:20,5425.00,5425.00,5414.00,5423.00,48000,260122000
2017-06-20,10:15,5419.00,5426.00,5416.00,5425.00,60900,330248300
2017-06-20,10:10,5413.00,5423.00,5406.00,5418.00,70700,382937800
2017-06-20,10:05,5395.00,5414.00,5394.00,5413.00,53400,288541400
2017-06-20,10:00,5393.00,5396.00,5390.00,5395.00,36300,195768300
2017-06-20,09:55,5393.00,5393.00,5388.00,5392.00,29400,158500000
2017-06-20,09:50,5385.00,5397.00,5385.00,5395.00,51400,277084200
2017-06-20,09:45,5380.00,5388.00,5379.00,5384.00,35100,188965200
2017-06-20,09:40,5380.00,5381.00,5375.00,5380.00,37100,199549300
2017-06-20,09:35,5380.00,5381.00,5374.00,5379.00,54300,292075700
2017-06-20,09:30,5369.00,5379.00,5350.00,5379.00,88600,475280700
2017-06-20,09:25,5374.00,5378.00,5367.00,5367.00,49200,264392800
2017-06-20,09:20,5369.00,5378.00,5365.00,5373.00,68200,366343500
2017-06-20,09:15,5367.00,5378.00,5361.00,5371.00,69000,370483600
2017-06-20,09:10,5345.00,5367.00,5342.00,5366.00,140400,752022300
2017-06-20,09:05,5344.00,5354.00,5331.00,5345.00,162100,866458000
2017-06-20,09:00,5287.00,5347.00,5263.00,5345.00,328000,1740227700
